43070,001415,4.19,4.29,3.87,4,4.33,,3.67,,,,,,,,,,,,,,,
43071,016298,4.2,4,4.2,3.4,4.7,,,,,4.4,,,,,,,,,,,,
43072,011873,4.57,4.57,4.57,4.5,4.57,,,,,,,,,,,,,,,,,
43073,004882,4.67,,4.75,4.58,4.75,4.75,4.9,,,,,,,,,,,,,,,
43074,014728,3.86,3.71,3.91,3.89,4.17,,,,,,,,,,,,,,,,,
43075,012646,3.53,,3.26,3.26,3.58,,3.63,,,,,,,,,,,,,,,
43076,002334,4.1,4.06,4.05,4.06,4.21,,,,,3.87,,,,,,,,,,,,
43077,010982,4.61,4.66,4.37,4.35,4.7,,,,,4.55,,,,,,,,,,,,
43078,012483,,,,,,,,,,,,,,,,,,,,,,
43079,007896,4.86,,5,5,4.86,,5,,,,,,,,,,,,,,,
43080,010456,4.35,4.38,4,4.31,4.71,,,,,4.53,,,,,,,,,,,,
43081,012392,,,,,,,,,,,,,,,,,,,,,,
43082,005189,4.5,4.32,4.72,4.59,4.63,,,,,,,,,,,,,,,,,
43083,012109,4,,3.67,3,4.33,,,,3.67,,,,,,,,,,,,,
43084,011152,3.78,3.89,3.94,3.62,4.16,,,,,,,,,,,,,,,,,
43085,002463,4.25,4.38,4.16,4.22,4.43,,,,,,4.13,,,,,,,,,,,
43086,008866,,,,,,,,,,,,,,,,,,,,,,
43087,010140,4.36,4.27,4.36,4.18,4.64,,,,,,,,,,,,,,,,,
43088,016584,4.1,4.37,3.8,3.7,4.27,,,,,,,,,,,,,,,,,
43089,015493,,,,,,,,,,,,,,,,,,,,,,
43090,007971,5,,5,5,5,,,,5,,,,,,,,,,,,,
43091,013704,,,,,,,,,,,,,,,,,,,,,,
43092,016942,,,,,,,,,,,,,,,,,,,,,,
43093,014220,3.91,3.82,4,3.9,4.27,,,,,,,,,,,,,,,,,
43094,005695,4.67,,5,5,4.4,,,,4.55,,,,,,,,,,,,,
43095,016448,4.57,4.38,4.67,4.55,4.76,,,,,,,,,,,,,,,,,
43096,014244,4.25,4.4,4.25,4.2,4.8,,,,,4.4,,,,,,,,,,,,
43097,011125,,,,,,,,,,,,,,,,,,,,,,
43098,014652,4.67,,4.5,4.67,4.5,,,,4.67,,,,,,,,,,,,,
43099,011476,4.5,4.67,4.25,5,4.5,,,,,,,,,,,,,,,,,
43100,007000,,,,,,,,,,,,,,,,,,,,,,
43101,007219,4.82,,4.75,4.86,5,,,,,,,4.82,,,,,,,,,,
43102,009283,5,,5,5,5,,,,5,,,,,,,,,,,,,
43103,006669,5,,5,5,4.75,4.75,5,,,,,,,,,,,,,,,
43104,017581,5,,4.67,4.83,5,,,,5,,,,,,,,,,,,,
43105,008114,4.86,4.8,5,4.8,4.75,,,,,,,,,,,,,,,,,
43106,014684,,,,,,,,,,,,,,,,,,,,,,
43107,007223,4.73,,4.43,4.13,4.82,,,,,,,4.82,,,,,,,,,,
43108,011502,,,,,,,,,,,,,,,,,,,,,,
43109,002075,4.26,4.26,4.31,3.92,4.62,,,,,4.28,,,,,,,,,,,,
43110,006403,,,,,,,,,,,,,,,,,,,,,,
43111,016071,4.17,4,4.2,4.17,4.33,,,,,,3.55,,,,,,,,,,,
43112,004150,3.86,,4.33,3.93,3.97,,4.1,,,3.58,,,,,,,,,,,,
43113,016924,4.6,,4.33,4.67,4.8,,4.53,,,,,,,,,,,,,,,
43114,004919,3.5,,4.14,3.86,3.38,,,,3.57,,,,,,,,,,,,,
43115,012793,3.47,3.32,3.78,3.55,3.9,,,,,2.92,,,,,,,,,,,,
43116,017145,,,,,,,,,,,,,,,,,,,,,,
43117,015450,,,,,,,,,,,,,,,,,,,,,,
43118,005433,,,,,,,,,,,,,,,,,,,,,,
43119,005702,4.25,,4,,4.5,,,,4.25,,,,,,,,,,,,,
43120,002427,5,5,5,5,5,,,,,,,,,,,,,,,,,
43121,002074,4.27,4.39,3.94,4.17,4.19,,,,,,,,,,,,,,,,,
43122,000397,4,,4.6,4.5,4.2,,,,4,,,,,,,,,,,,,
43123,013922,4.06,4.2,4.14,3.72,4.22,,,,,,,,,,,,,,,,,
43124,016127,5,,4,5,5,,,,4,,,,,,,,,,,,,
43125,016750,4.22,,4.5,4.17,4.39,,4.11,,,,,,,,,,,,,,,
43126,015247,4.9,,5,4.88,4.87,,,,4.89,,,,,,,,,,,,,
43127,010135,4.29,,4.43,4.14,4.57,,4,,,,,,,,,,,,,,,
43128,008002,,,,,,,,,,,,,,,,,,,,,,
43129,014507,4.77,,4.77,4.38,4.69,,,,4.62,,,,,,,,,,,,,
43130,013334,4.11,3.89,3.89,3.7,4.36,,,,,4,,,,,,,,,,,,
43131,016971,,,,,,,,,,,,,,3.67,,,,,,,,
43132,002051,4.01,3.77,3.62,3.94,4.21,,,,,4.4,,,,,,,,,,,,
43133,006810,,,,,,,,,,,,,,,4.3,4.1,4.5,3.6,3.8,,,
43134,007931,4.8,,4.6,5,4.8,,,,4.6,,4.71,,,,,,,,,,,
43135,016770,,,,,,,,,,,,,,,,,,,,,,
43136,000672,,,,,,,,,,,,,,,,,,,,,,
43137,013531,4.13,,4.2,3.8,4.33,,4,,,,,,,,,,,,,,,
43138,014508,4.06,4.15,3.47,3.85,4.25,,,,,3.79,,,,,,,,,,,,
43139,001463,,,,,,,,,,,,,,,,,,,,,,
43140,004878,4.75,,4.69,4.63,4.76,4.75,4.77,,,,,,,,,,,,,,,
43141,002713,,,,,,,,,,,,,,,,,,,,,,
43142,014716,3.92,3.04,3.73,3.77,4.22,,,,,4.19,4.52,,,,,,,,,,,
43143,008007,3.38,3.26,3.35,3.32,3.57,,,,,3.24,,,,,,,,,,,,
43144,010765,5,,5,5,5,,,,5,,,,,,,,,,,,,
43145,017962,,,,,,,,,,,,,,,,,,,,,,
43146,016556,2.67,,3,3.33,3.33,,,,2.67,,,,,,,,,,,,,
43147,016516,,,,,,,,,,,,,,4.55,,,,,,,,
43148,008375,,,,,,,,,,,,,,,,,,,,,,
43149,004149,2.96,,3.42,3.07,3.49,,2.87,,,4.01,,,,,,,,,,,,
43150,002357,,,,,,,,,,,,,,,,,,,,,,
43151,002906,5,,5,5,5,5,5,,,,,,,,,,,,,,,
43152,006473,,,,,,,,,,,,,,,,,,,,,,
43153,006657,,,,,,,,,,,,,,,,,,,,,,
43154,002104,4,,4,4.25,4.5,,,,4,,,,,,,,,,,,,
43155,016371,,,,,,,,,,,,,,,,,,,,,,
43156,001031,3.55,3.67,3.92,3.36,3.91,,,,,4.04,,,,,,,,,,,,
43157,014898,4.43,4.46,4.11,4.32,4.54,,,,,4.49,,,,,,,,,,,,
43158,015014,,,,,,,,,,,,,,,,,,,,,,
43159,005184,4.76,4.79,4.33,4.33,4.71,,,,,,,,,,,,,,,,,
43160,016631,,,,,,,,,,,,,,4.58,,,,,,,,
43161,009308,4.75,,4.38,4.62,4.5,4.62,4.77,,,,,,,,,,,,,,,
43162,015240,4.8,,4.8,4.6,5,4.4,,,4.6,,,,,,,,,,,,,
43163,004982,,,,,,,,,,,,,,,,,,,,,,
43164,003944,4.65,,4.41,4.47,4.71,4.65,4.65,,,,,,,,,,,,,,,
43165,016622,,,,,,,,,,,,,,4.27,,,,,,,,
43166,012479,4.15,4.73,4.22,3.86,4.44,,,,,4.47,,,,,,,,,,,,
43167,000660,,,,,,,,,,,,,,,,,,,,,,
43168,003898,4.43,,4.64,4.38,4.79,4.57,4.5,,,,,,,,,,,,,,,
43169,013763,4.67,,4.67,4.67,5,4.67,4.67,,,,,,,,,,,,,,,
43170,001082,4.73,,4.64,4.27,4.55,4.73,4.82,,,,,,,,,,,,,,,
43171,017631,4.64,4.64,4.5,4.38,4.73,,,,,,,,,,,,,,,,,
43172,016475,4.22,,4.33,4,4.33,,,,4.44,,,,,,,,,,,,,
43173,003862,,,,,,,,,,,,,,,,,,,,,,
43174,009612,4.2,,4.25,4.2,4.3,,,,4.11,,,,,,,,,,,,,
43175,008016,4.22,4.26,4.32,4.09,4.26,,,,,,,,,,,,,,,,,
43176,012668,4.56,,4.11,4.38,4.7,,,,,,,4.56,,,,,,,,,,
43177,002351,,,,,,,,,,,,,,,,,,,,,,
43178,002898,4.71,,5,4.29,4.86,4.71,4.86,,,,,,,,,,,,,,,
43179,018057,,,,,,,,,,,,,,,,,,,,,,
43180,004961,,,,,,,,,,,,,,,,,,,,,,
43181,006403,,,,,,,,,,,,,,,,,,,,,,
43182,014186,,,,,,,,,,,,,,,,,,,,,,
43183,005213,4.67,5,5,4.67,4.67,,,,,,,,,,,,,,,,,
43184,005131,3.67,3.44,3.78,3.61,4.04,,,,,,4.22,,,,,,,,,,,
43185,015450,3.96,3.79,4,4.25,4.18,,,,,4,,,,,,,,,,,,
43186,001461,4.78,4.89,4.78,4.78,4.78,,,,,,,,,,,,,,,,,
43187,003930,4.6,,4.7,4.8,5,4.9,4.8,,,,,,,,,,,,,,,
43188,016115,,,,,,,,,,,,,,,,,,,,,,
43189,001071,4.89,,4.78,4.33,5,4.75,4.89,,,,,,,,,,,,,,,
43190,014470,4,,3.8,4,4.2,,,,3.75,,,,,,,,,,,,,
43191,004153,3.5,,3.75,3.6,3.63,,3,,,3.27,,,,,,,,,,,,
43192,001380,2.77,2.56,2.85,2.82,3.31,,3.43,,,,,,,,,,,,,,,
43193,001780,4.67,4.67,4.67,4.53,4.87,,,,,,,,,,,,,,,,,
43194,016894,4.08,,4.25,3.92,4.42,,4.27,,,,,,,,,,,,,,,
43195,015334,4.71,4.57,4.5,4.57,4.71,,,,,4.43,,,,,,,,,,,,
43197,001437,3.91,3.89,4,3.57,3.91,,,,,4.5,,,,,,,,,,,,
43198,013410,4.07,4.23,4.38,4.22,4.21,,,,,,,,,,,,,,,,,
43199,012548,4.85,,5,4.79,4.89,,,,4.81,,,,,,,,,,,,,
43200,001388,3.74,3.74,3.61,3.88,3.85,,4.15,,,,,,,,,,,,,,,
43201,017226,4.43,4.29,4.5,4.43,4.71,,,,,,,,,,,,,,,,,
43202,008345,,,,,,,,,,,,,,,,,,,,,,
43203,009205,,,,,,,,,,,,,,,,,,,,,,
43204,014277,4.8,,4.75,4.6,4.8,,,,4,,,,,,,,,,,,,
43205,005439,,,,,,,,,,,,,,,,,,,,,,
43206,013407,,,,,,,,,,,,,,,,,,,,,,
43207,008353,,,,,,,,,,,,,,,,,,,,,,
43208,000490,4.7,,4.27,4.2,4.8,4.45,4.45,,,,,,,,,,,,,,,
43209,008187,4.92,,4.62,4.54,4.92,,,,4.77,,,,,,,,,,,,,
43210,001105,4.6,,4.4,4.2,4.7,,,,4.6,,,,,,,,,,,,,
43211,005356,4.65,4.65,4.65,4.47,4.68,,,,,4.78,,,,,,,,,,,,
43212,007960,,,,,,,,,,,,,,,,,,,,,,
43213,005446,,,,,,,,,,,,,,,,,,,,,,
43214,011604,3.57,3.76,3.7,3.29,3.91,,,,,3.09,,,,,,,,,,,,
43215,013263,,,,,,,,,,,,,,,,,,,,,,
43216,005587,,,,,,,,,,,,,,,,,,,,,,
43217,003423,4.5,4.5,4.21,4.01,4.62,,,,,4.21,,,,,,,,,,,,
43218,003375,4.61,4.87,4.3,4.04,4.61,,,,,4.52,,,,,,,,,,,,
43219,008368,,,,,,,,,,,,,,,,,,,,,,
43220,008907,4.5,,4.44,4.33,4.82,,4.6,,,,,,,,,,,,,,,
43221,006968,,,,,,,,,,,,,,,4,,,,3.7,4.67,3.6,4.3
43222,014957,,,,,,,,,,,,,,,,,,,,,,
43223,013781,2.4,2.17,2.7,2.97,2.9,,,,,4.04,,,,,,,,,,,,
43224,015996,,,,,,,,,,,,,,,,,,,,,,
43225,010486,,,,,,,,,,,,,,,,,,,,,,
43226,001026,4,4.33,4,3.33,4.27,,,,,,,,,,,,,,,,,
43227,013553,2.33,1.98,2.41,3,2.89,,,,,,4.36,,,,,,,,,,,
43228,015771,2.3,2.6,2.22,2,2.7,,3.9,,,,,,,,,,,,,,,
43229,002357,4.39,4.74,3.95,4.17,4.39,,,,,4.6,,,,,,,,,,,,
43230,009153,,,,,,,,,,,,,,,2.5,3.25,2.75,2.75,3.5,,,
43231,005431,,,,,,,,,,,,,,,,,,,,,,
43232,017632,4.33,,4.33,4.22,4.44,,,,3.89,,,,,,,,,,,,,
43233,003247,4.33,,4.4,4.5,4.43,4.33,4.14,,,,,,,,,,,,,,,
43234,006657,4.45,,4.14,4.39,4.39,4.56,4.55,,,,,,,,,,,,,,,
43235,008839,4.68,4.7,4.45,4.6,4.53,,,,,4.38,,,,,,,,,,,,
43236,010831,4.67,,4.67,4.67,4.33,4.67,4.67,,,,,,,,,,,,,,,
43237,004031,3.89,4,3.5,4,4,,,,,4.09,,,,,,,,,,,,
43238,006992,,,,,,,,,,,,,,,4.62,4.43,4.71,4.57,4.67,,,
43239,008127,4.55,,4.5,4.45,4.68,4.4,,,4.5,,,,,,,,,,,,,
43240,016691,4.57,,4.14,4,4.86,,,,4.57,,,,,,,,,,,,,
43241,002345,,,,,,,,,,,,,,,,,,,,,,
43242,001569,4.25,,5,,4,,,,4.25,,,,,,,,,,,,,
43243,015991,,,,,,,,,,,,,,,,,,,,,,
43244,013751,4.4,4.6,4,4.5,4.6,,,,,,,,,,,,,,,,,
43245,016658,4.67,4.83,4.4,4.33,4.83,,,,,4,,,,,,,,,,,,
43246,008318,,,,,,,,,,,,,,,,,,,,,,
43247,013159,5,,4.6,4.8,4.8,,,,5,,,,,,,,,,,,,
43248,013054,,,,,,,,,,,,,,,,,,,,,,
43249,010621,3.09,3.45,3.25,2.9,3.27,,,,,3.9,,,,,,,,,,,,
43250,001001,3.91,3.92,3.7,4,4.08,,,,,4.67,,,,,,,,,,,,
43251,013730,4.8,,4.75,5,5,,,,,,,4.8,,,,,,,,,,
43252,016972,,,,,,,,,,,,,,4.75,,,,,,,,
43253,011470,,,,,,,,,,,,,,,,,,,,,,
43254,014498,4.71,4.57,4.29,4.71,4.71,,,,,,,,,,,,,,,,,
43255,013072,3.34,3.23,3.89,3.66,3.6,,,,,3.26,,,,,,,,,,,,
43256,003862,4.81,,4.75,4.7,4.75,,4.72,,,,,,,,,,,,,,,
43257,012555,3.07,,3.83,3.2,3.53,,,,3.33,,,,,,,,,,,,,
43258,012832,2.88,,3.25,3.25,3,,2.63,,,,,,,,,,,,,,,
43259,012324,5,,5,5,5,5,5,,,,,,,,,,,,,,,
43260,000669,,,,,,,,,,,,,,,,,,,,,,
43261,002351,4,3.47,3,3.18,4.33,,,,,,4.07,,,,,,,,,,,
43262,012833,3.97,3.93,4.27,4.21,4.47,,,,,,,,,,,,,,,,,
43263,017554,4.77,,4.86,4.71,4.86,,,,4.8,,,,,,,,,,,,,
43264,004160,4.76,,3.08,4.5,4.78,,4.83,,,,,,,,,,,,,,,
43265,008569,,,,,,,,,,,,,,,,,,,,,,
43266,017480,,,,,,,,,,,,,,,,,,,,,,
43267,000344,4.77,4.92,4.45,4.7,4.85,,,,,4.71,,,,,,,,,,,,
43268,004501,,,,,,,,,,,,,,,,,,,,,,
43269,009392,5,,5,5,5,,,,5,,,,,,,,,,,,,
43270,016518,4.69,,4.64,4.64,4.86,,,,4.71,,,,,,,,,,,,,
43271,016762,,,,,,,,,,,,,,,,,,,,,,
43272,009353,4.56,4.89,5,4.56,4.67,,,,,,,,,,,,,,,,,
43273,017646,3.67,,3.83,3.67,3.83,,,,3.33,,,,,,,,,,,,,
43274,016284,4.67,,4.67,4.67,4.56,4.4,4.56,,,,,,,,,,,,,,,
43275,007932,5,,5,5,5,,,,5,,,,,,,,,,,,,
43276,018118,,,,,,,,,,,,,,,,,,,,,,
43277,016323,,,,,,,,,,,,,,,,,,,,,,
43278,012423,,,,,,,,,,,,,,,,,,,,,,
43279,012025,5,5,4.95,4.95,5,,,,,,,,,,,,,,,,,
43280,015038,3,,,3,3,,,,3,,,,,,,,,,,,,
43281,003925,4.62,,4.35,4.29,4.54,4.73,4.75,,,,,,,,,,,,,,,
43282,014895,4.62,,4.42,4.62,4.92,,,,,,,4.77,,,,,,,,,,
43283,011792,,,,,,,,,,,,,,,,,,,,,,
43284,014473,3.25,,2.9,3.46,3.92,,3.11,,,,,,,,,,,,,,,
43285,011662,4.25,4.13,4.25,4.5,4.38,,,,,,,,,,,,,,,,,
43286,013598,4.9,,4.56,4.5,4.9,,4.64,,,,5,,,,,,,,,,,
43288,016720,5,,5,5,5,,,,,,,,,,,,,,,,,
43289,014682,,,,,,,,,,,,,,,,,,,,,,
43290,016738,5,,5,5,5,,5,,,,,,,,,,,,,,,
43291,016459,4.67,,4,4,4.67,4.67,4.67,,,,,,,,,,,,,,,
43292,008337,3.5,,3,3.5,3.67,4.5,4,,,,,,,,,,,,,,,
43293,004140,3.17,,3.41,3.38,3.6,,3.24,,,3.48,,,,,,,,,,,,
43294,000157,3.32,3.57,3.41,3.44,3.54,,,,,4.14,,,,,,,,,,,,
43295,015815,,,,,,,,,,,,,,,,,,,,,,
43296,000529,4.28,4.16,4.11,4.16,4.32,,,,,4.68,,,,,,,,,,,,
43297,001526,3.94,4.09,3.68,3.86,4.12,,,,,3,,,,,,,,,,,,
43298,016271,4.53,,4.64,4.64,4.71,,4.59,,,,,,,,,,,,,,,
43299,016787,5,,4.8,5,5,4,,,5,,,,,,,,,,,,,
43300,011221,4.8,4.8,4.6,4,4.75,,,,,,,,,,,,,,,,,
43301,014971,3.7,,4.18,3.9,3.91,,,,3.27,,,,,,,,,,,,,
43302,017909,,,,,,,,,,,,,,,,,,,,,,
43303,000495,4.5,,4.4,4,4.2,4,4.2,,,,,,,,,,,,,,,
43304,011718,3.57,3.84,3.73,3.63,3.48,,,,,3.83,,,,,,,,,,,,
43305,004647,5,,4,5,5,,,,5,,,,,,,,,,,,,
43306,012506,5,,5,5,5,,,,5,,,,,,,,,,,,,
43307,001764,4.85,4.85,4.13,4.59,4.7,,,,,4.38,,,,,,,,,,,,
43308,013406,4.43,,4.71,4.43,4.29,,,,4.57,,,,,,,,,,,,,
43309,009262,3.25,,3.75,3.5,3.25,,3.25,,,,,,,,,,,,,,,
43310,005181,4.25,4.25,4.33,4.5,4.6,,,,,,,,,,,,,,,,,
43311,008373,,,,,,,,,,,,,,,,,,,,,,
43312,015844,,,,,,,,,,,,,,,,,,,,,,
43313,013145,,,,,,,,,,,,,,,,,,,,,,
43314,011448,,,,,,,,,,,,,,,,,,,,,,
43315,015210,3.54,3.62,3.63,3.53,3.83,,,,,,,,,,,,,,,,,
43316,006681,4.75,,4.5,4.75,5,5,4.75,,,,,,,,,,,,,,,
43317,015880,5,,5,4.75,5,4.75,5,,,,,,,,,,,,,,,
43318,004964,,,,,,,,,,,,,,,,,,,,,,
43319,016675,4,4,3.67,4,4.33,,,,,,,,,,,,,,,,,
43320,017283,3.75,,3.83,3.46,4.25,,,,3.92,,,,,,,,,,,,,
43321,004416,4.6,,5,4.86,4.91,,4.9,,,,,,,,,,,,,,,
43322,001772,,,,,,,,,,,,,,,,,,,,,,
43323,001116,,,,,,,,,,,,,,,,,,,,,,
43324,013054,,,,,,,,,,,,,,4.75,,,,,,,,
43325,003576,5,,5,5,4.5,,,,5,,,,,,,,,,,,,
43326,015751,3.9,3.82,3.88,3.75,4.23,,,,,3.79,,,,,,,,,,,,
43327,011951,5,,5,5,5,,,,4.5,,,,,,,,,,,,,
43328,016619,,,,,,,,,,,,,,,,,,,,,,
43329,014051,4.77,4.84,4.71,4.48,4.84,,,,,4,,,,,,,,,,,,
43330,011470,3.67,3.5,4,5,4,,,,,,,,,,,,,,,,,
43331,006323,,,,,,,,,,,,,,,,,,,,,,
43332,014727,4.5,,4.5,4.5,4.5,3.5,4.5,,,,,,,,,,,,,,,
43333,003159,4.75,,4.5,4.13,4.57,4.13,,,4.88,,,,,,,,,,,,,
43334,006997,,,,,,,,,,,,,,,4.75,4.75,4.63,4.63,4.75,,,
43335,009742,,,,,,,,,,,,,,,4.38,4.25,3.88,4,3.17,,,
43336,008841,4.57,,4.5,4.5,4.5,,,,4.62,,,,,,,,,,,,,
43337,006993,,,,,,,,,,,,,,,4.45,4.67,4.27,4.42,4.5,,,
43338,013078,3.67,,3.9,3.8,3.8,,,,4.11,,,,,,,,,,,,,
43339,013871,,,,,,,,,,,,,,,,,,,,,,
43340,001225,4.4,,4.93,4.57,4.93,,4.27,,,,,,,,,,,,,,,
43341,016850,3.45,3.25,3.5,3.08,3.75,,,,,3.92,,,,,,,,,,,,
43342,014294,3.64,3.77,3.91,3.43,4,,,,,3.61,,,,,,,,,,,,
43343,015961,4.5,4.25,4.25,4.29,4.5,4,,,,4.43,,,,,,,,,,,,
43344,001151,,,,,,,,,,,,,,,,,,,,,,
43345,015625,,,,,,,,,,,,,,,,,,,,,,
43346,012150,,,,,,,,,,,,,,,,,,,,,,
43347,001386,3.49,3.54,3.33,3.55,3.63,,3.72,,,,,,,,,,,,,,,
43348,011903,4.15,4.1,3.94,4.05,4.2,,,,,4,,,,,,,,,,,,
43349,013740,,,,,,,,,,,,,,,,,,,,,,
43350,013792,2.2,2.4,3.22,2.3,3,,,,,,,,,,,,,,,,,
43351,008342,,,,,,,,,,,,,,,,,,,,,,
43352,008315,,,,,,,,,,,,,,,,,,,,,,
43353,007204,5,,4.83,5,5,5,5,,,,,,,,,,,,,,,
43354,012812,3.97,4,4.09,3.81,4.21,,,,,,,,,,,,,,,,,
43355,013814,,,,,,,,,,,,,,,,,,,,,,
43356,013264,4.08,4.15,3.9,3.93,4.23,,,,,4.64,,,,,,,,,,,,
43357,008721,3.82,4,3.44,3.48,4.03,,,,,4.28,,,,,,,,,,,,
43358,008368,,,,,,,,,,,,,,,,,,,,,,
43359,003142,4.5,,4.5,4.25,4.75,5,4.75,,,,,,,,,,,,,,,
43360,012965,,,,,,,,,,,,,,,,,,,,,,
43361,012269,4.87,,4.83,4.85,5,,4.91,,,,,,,,,,,,,,,
43362,015815,,,,,,,,,,,,,,,,,,,,,,
43363,002354,,,,,,,,,,,,,,,,,,,,,,
43364,009491,3.79,3.5,3.42,3.62,4.19,,,,,,,,,,,,,,,,,
43365,002107,4.13,4.4,4.23,3.47,4.13,,,,,,,,,,,,,,,,,
43366,011050,,,,,,,,,,,,,,,,,,,,,,
43367,001464,4.75,4.5,4.5,4.67,4.75,,,,,,,,,,,,,,,,,
43368,016203,4.67,,3.33,4.14,4.56,,,,,,,,,,,,,,,,,
43369,013304,4.36,,4,3.7,4.33,,,,,,,4.25,,,,,,,,,,
43370,003927,4.47,,4.39,4.47,4.33,4.44,4.45,,,,,,,,,,,,,,,
43371,017659,,,,,,,,,,,,,,,,,,,,,,
43372,002851,4.42,,4.22,4.34,4.61,4.63,4.72,,,,,,,,,,,,,,,
43373,017152,4.62,4.43,4.18,4.47,4.65,,,,,4.45,,,,,,,,,,,,
43375,008506,4.15,3.92,4.36,3.92,4.31,,,,,,4.33,,,,,,,,,,,
43376,016275,,,,,,,,,,,,,,,,,,,,,,
43377,005425,,,,,,,,,,,,,,,,,,,,,,
43378,002522,,,,,,,,,,,,,,,,,,,,,,
43379,016472,4.18,,4.09,4.18,4.3,4.36,4.09,,,,,,,,,,,,,,,
43380,004893,3.94,4.24,4.05,3.71,4.03,,,,,3.58,,,,,,,,,,,,
43381,001012,,,,,,,,,,,,,,,,,,,,,,
43382,001045,3.79,3.92,3.6,3.47,4,,,,,4.36,,,,,,,,,,,,
43383,001070,4.69,,4.62,4.54,4.43,4.33,4.81,,,,,,,,,,,,,,,
43384,012289,5,,5,4.75,4.75,,,,5,,,,,,,,,,,,,
43385,017960,,,,,,,,,,,,,,,,,,,,,,
43386,006296,5,,5,5,5,5,5,,,,,,,,,,,,,,,
43387,015242,4.44,4.33,4.57,4.33,4.44,,,,,,,,,,,,,,,,,
43388,001067,4.79,,4.48,4.71,4.79,4.71,4.79,,,,,,,,,,,,,,,
43389,006065,,,,,,,,,,,,,,,,,,,,,,
43390,014058,3,,4.25,3.63,3.5,,,,3.38,,,,,,,,,,,,,
43391,014980,5,,4.29,4.43,4.63,,4.57,,,,,,,,,,,,,,,
43392,014797,,,,,,,,,,,,,,4.92,,,,,,,,
43393,003924,4.67,,4.45,4.39,4.69,4.73,4.57,,,,,,,,,,,,,,,
43394,017666,5,,4.87,4.8,4.93,,,,4.93,,,,,,,,,,,,,
43395,001114,,,,,,,,,,,,,,,,,,,,,,
43396,010391,5,,5,4.75,5,4.75,5,,,,,,,,,,,,,,,
43397,015701,,,,,,,,,,,,,,,,,,,,,,
43398,008331,,,,,,,,,,,,,,,,,,,,,,
43399,010109,5,,4.9,4.8,5,5,5,,,,,,,,,,,,,,,
43400,008350,,,,,,,,,,,,,,,,,,,,,,
43401,013409,4.83,4.83,4.4,4.83,4.83,,,,,,,,,,,,,,,,,
43402,014195,,,,,,,,,,,,,,,,,,,,,,
43403,017679,4.89,,4.75,4.88,5,,,,,,,4.89,,,,,,,,,,
43404,002657,,,,,,,,,,,,,,,,,,,,,,
43405,002565,4.5,4.67,4.33,4.4,4.67,,,,,,,,,,,,,,,,,
43406,012838,4.67,4.56,4.65,4.5,4.65,4.53,,,,4.81,,,,,,,,,,,,
43407,016985,,,,,,,,,,,,,,4.67,,,,,,,,
43408,003245,4.33,,4.33,4.67,4.33,4.67,4.67,,,,,,,,,,,,,,,
43409,002864,4.86,,4.71,4.71,4.86,4.86,5,,,,,,,,,,,,,,,
43410,006817,,,,,,,,,,,,,,,4.22,3.78,4.11,4.04,4.06,,,
43411,009204,,,,,,,,,,,,,,,,,,,,,,
43412,009345,4.36,3.87,3.6,3.82,4.18,,4.45,,,,4.57,,,,,,,,,,,
43413,009560,4.75,4.5,4.75,5,4.75,,,,,,,,,,,,,,,,,
43414,001301,,,,,,,,,,,,,,,,,,,,,,
43415,016268,,,,,,,,,,,,,,,,,,,,,,
43416,017064,4.83,,4.67,4.67,5,,,,5,,,,,,,,,,,,,
43417,013596,3.75,3.51,3.65,3.62,3.95,,,,,4.04,,,,,,,,,,,,
43418,002909,,,,,,,,,,,,,,,,,,,,,,
43419,015037,,,,,,,,,,,,,,,,,,,,,,
43420,014882,,,,,,,,,,,,,,,,,,,,,,
43421,016468,3.5,3.67,4.13,3.7,3.5,,,,,4,,,,,,,,,,,,
43422,002073,,,,,,,,,,,,,,,,,,,,,,
43423,013482,,,,,,,,,,,,,,,,,,,,,,
43424,011759,5,,5,5,5,,,,,,,5,,,,,,,,,,
43425,000520,4.33,,4,3.67,4.67,,4.33,,,,,,,,,,,,,,,
43426,007986,4.5,4.33,4,4.17,4.67,,,,,4.83,,,,,,,,,,,,
43427,017660,4.53,4.4,4.4,4.6,4.75,,,,,4.27,,,,,,,,,,,,
43428,004956,,,,,,,,,,,,,,,,,,,,,,
43429,011751,4.33,,4.5,4.25,4.5,,,,4,,,,,,,,,,,,,
43430,004449,4.38,,4.6,4.63,4.63,,,,4.38,,,,,,,,,,,,,
43431,016368,,,,,,,,,,,,,,,,,,,,,,
43432,010597,5,,5,5,5,5,5,,,,,,,,,,,,,,,
43433,014913,4.2,3.8,4.2,4.4,4.4,,,,,,,,,,,,,,,,,
43434,009052,,,,,,,,,,,,,,,4.43,4.29,4.57,4.43,4.5,,,
43435,006999,,,,,,,,,,,,,,,,,,,,,,
43436,014456,4.31,4.25,4.21,4.14,4.38,,,,,,,,,,,,,,,,,
43437,003403,4.1,4.37,3.85,3.8,4.25,,,,,4,,,,,,,,,,,,
43438,014739,4.29,4.14,4.17,4.14,4.29,,,,,,,,,,,,,,,,,
43439,014816,,,,,,,,,,,,,,,4.83,4.67,4.83,4.8,5,,,
43440,001104,,,,,,,,,,,,,,,,,,,,,,
43441,001481,5,,5,,5,,,,5,,,,,,,,,,,,,
43442,001012,5,5,5,5,5,,,,,,,,,,,,,,,,,
